worker1,worker2,worker3
3,3,3
4,4,4
4,4,4
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
6,6,6
6,6,6
7,7,7
8,8,8
9,9,9
1,1,1
1,1,1
1,1,1
1,6,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,10,1
10,10,10
10,10,10
4,4,4
4,2,4
5,5,5
5,5,5
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,1
9,10,9
1,1,1
1,1,1
1,1,1
1,6,1
1,10,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
10,10,1
10,10,1
8,6,6
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
2,2,2
2,2,2
2,2,2
2,2,2
1,1,1
4,4,4
4,4,4
4,4,4
4,1,4
1,1,1
1,1,1
5,5,5
5,5,5
5,5,5
5,5,5
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
8,8,8
9,10,8
9,10,8
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,6
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,7
1,1,1
1,1,1
10,10,1
6,10,6
6,6,6
8,8,8
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
5,5,5
6,6,6
6,6,6
7,7,10
1,10,10
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,8,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
2,2,2
2,2,2
2,2,2
2,2,2
2,2,2
2,2,2
2,2,2
2,2,2
3,3,3
3,3,3
1,1,1
1,1,1
1,1,1
5,5,5
5,5,5
6,6,6
6,8,8
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,8,8
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
8,9,9
8,9,9
8,8,8
9,9,9
1,1,1
1,1,1
1,1,1
1,10,10
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
10,7,7
10,10,10
10,10,10
2,2,2
2,2,2
2,2,2
3,3,3
4,4,4
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,1,1
8,8,8
9,9,9
9,9,9
9,1,1
1,1,1
2,2,2
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
1,1,1
1,1,1
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,1
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,1,1
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
8,1,1
8,1,1
8,1,1
1,6,6
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,10,10
1,1,1
1,10,10
1,1,1
1,1,1
1,1,1
1,1,1
10,10,10
10,1,1
10,1,1
10,1,1
10,1,1
10,6,6
10,6,6
10,1,1
10,10,10
10,10,10
10,1,1
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
2,2,2
2,2,2
2,2,2
2,2,2
2,2,2
3,3,3
1,1,1
1,1,1
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,1
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
8,1,1
1,10,10
1,1,1
1,1,1
1,1,1
1,1,1
10,10,10
10,10,10
6,1,1
6,6,6
1,6,6
1,10,10
1,1,1
1,10,10
2,2,2
2,2,2
2,2,2
2,2,2
2,2,2
3,3,3
3,3,3
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
4,4,4
4,4,4
5,5,5
5,5,5
5,5,5
5,5,5
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,1
6,6,6
6,1,1
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
8,8,8
8,8,8
8,8,8
8,8,8
1,1,1
1,8,8
1,8,8
10,10,10
10,10,10
10,10,10
10,10,10
2,2,2
6,6,6
6,6,6
7,7,7
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,9,9
1,1,1
6,6,6
6,6,6
7,7,7
1,1,1
4,4,4
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,1
6,1,1
6,1,1
6,1,1
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,1,1
7,7,7
1,10,10
1,10,10
1,1,1
1,1,1
1,1,1
1,10,10
1,7,7
1,10,10
1,1,1
1,1,1
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
6,6,6
6,6,6
7,7,7
1,1,1
1,1,1
1,1,1
1,10,10
1,6,6
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
2,2,1
4,4,4
6,1,1
6,1,1
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,6
6,6,6
6,6,6
6,6,1
6,6,6
6,6,6
6,6,6
6,1,1
6,6,6
6,6,6
6,6,6
7,7,7
1,1,6
1,1,6
1,1,6
1,1,6
1,1,1
10,1,1
4,4,4
4,4,4
4,4,4
4,6,10
4,4,4
4,1,4
4,4,4
4,4,4
4,4,4
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
8,8,8
9,1,10
1,1,1
1,1,1
1,1,10
1,1,6
1,6,1
1,1,1
1,1,1
1,1,1
3,3,3
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
4,4,4
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,6
6,1,6
6,1,6
6,1,6
6,1,6
6,6,6
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
10,1,10
10,1,10
10,1,10
10,1,10
10,1,10
10,1,10
10,1,1
10,1,1
10,1,10
10,1,10
10,1,10
10,1,10
10,1,10
6,6,6
6,6,6
6,6,6
6,6,6
1,6,1
1,1,1
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,1
6,1,6
6,1,6
6,6,6
6,6,6
6,6,6
6,6,1
6,6,1
6,6,1
6,6,1
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
8,8,8
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,6,1
1,1,1
1,6,6
1,1,6
1,1,1
1,1,1
1,1,1
1,1,1
1,1,6
1,1,1
1,1,6
1,1,1
1,1,1
1,1,1
1,1,6
1,1,1
1,1,6
1,1,1
1,1,10
1,1,1
1,1,1
1,1,1
1,1,6
1,1,6
1,1,6
1,1,1
1,1,1
1,1,1
1,1,10
1,1,1
1,8,8
1,1,1
6,1,6
6,1,6
6,6,6
6,6,6
6,6,10
1,1,1
1,1,1
1,1,1
10,1,1
10,10,1
4,4,4
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
6,1,1
6,6,6
6,6,6
6,6,6
6,6,6
6,6,7
6,1,8
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,9
6,6,9
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
8,8,8
9,9,9
9,9,9
9,9,9
9,9,9
9,9,9
9,7,9
9,9,9
9,9,9
9,9,9
9,9,9
1,1,1
1,6,7
1,1,1
1,1,1
1,1,1
1,1,6
1,1,6
1,1,10
1,1,10
1,1,10
1,1,1
1,1,6
1,10,10
1,10,10
1,1,1
1,1,1
1,1,10
1,10,10
1,7,1
1,1,1
1,1,1
1,6,1
1,6,1
1,1,1
1,1,1
1,1,6
1,1,6
1,1,1
1,1,6
1,1,1
1,10,10
1,10,10
1,1,10
1,1,10
1,1,6
1,1,6
1,10,10
1,10,6
1,10,6
1,10,6
1,6,6
1,10,1
1,1,1
1,1,1
1,1,10
1,1,1
1,1,6
1,1,1
1,1,6
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
1,1,5
1,1,1
6,6,6
6,6,6
6,6,6
6,1,6
7,7,7
7,7,7
7,7,7
1,1,1
1,1,1
1,1,1
1,1,1
1,6,6
1,1,1
1,1,1
2,8,1
4,4,4
4,4,4
4,4,4
4,6,4
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
8,6,6
8,1,1
8,1,1
8,1,6
9,9,9
9,9,9
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,5
1,5,5
1,1,1
1,1,6
1,1,6
1,1,6
1,1,1
1,1,6
1,1,6
1,6,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,6,1
1,6,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
10,10,10
10,10,10
10,10,10
10,10,1
10,10,1
2,2,2
2,2,2
2,2,2
2,2,2
5,5,5
5,5,5
6,1,6
6,7,6
6,7,6
6,6,6
6,6,6
6,6,6
6,1,6
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
8,8,8
8,6,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,10
1,1,10
1,1,1
1,1,6
1,1,1
1,1,1
1,1,8
1,1,6
1,1,6
1,1,6
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,10
1,1,1
1,1,10
1,1,6
1,1,6
1,1,6
1,1,10
1,1,10
1,1,10
1,1,1
1,1,10
1,1,1
1,1,6
10,10,10
3,3,3
3,3,3
3,3,3
3,3,3
3,3,3
1,1,1
1,1,1
1,1,1
1,1,1
5,5,5
6,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,10,1
7,10,1
7,10,1
8,1,6
9,9,9
9,9,9
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
10,8,1
10,10,1
10,10,1
10,10,10
10,10,10
10,10,10
10,10,10
10,1,1
6,6,6
6,8,1
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,1
6,8,1
6,7,1
7,7,7
7,7,7
7,7,7
7,7,7
9,9,9
9,9,9
1,1,1
1,1,1
1,1,1
1,1,1
1,10,10
1,1,1
1,1,1
1,1,1
1,1,1
2,2,2
2,2,2
10,10,10
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,1
6,6,1
6,6,1
6,6,1
6,6,1
6,6,6
6,6,6
6,6,6
6,6,6
6,8,6
6,8,6
6,1,6
6,8,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
1,10,10
1,10,10
1,10,10
1,1,6
2,2,2
5,5,5
5,5,5
5,5,5
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,6
6,1,6
6,8,8
6,6,6
6,1,1
6,6,6
6,6,6
6,1,1
6,1,1
6,6,6
6,6,1
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
8,1,1
8,1,1
8,6,1
1,1,1
1,1,10
1,1,6
1,1,1
1,1,10
1,1,10
1,1,1
3,1,1
3,3,3
3,3,3
3,3,3
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
6,6,1
6,6,1
6,1,6
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,8,6
7,7,7
7,7,7
7,7,7
7,1,7
8,1,1
9,9,9
9,9,9
9,6,9
9,6,9
9,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,10,1
1,6,1
1,10,1
1,1,1
1,10,1
1,10,1
1,6,1
1,1,1
1,1,1
1,1,1
1,1,1
4,1,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
10,10,10
3,3,3
3,3,3
3,3,3
3,3,3
3,3,3
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
6,6,6
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,10,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
9,9,6
9,8,6
9,6,6
9,9,6
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
2,2,2
2,2,2
2,2,2
2,2,2
2,2,2
4,4,4
4,1,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
4,4,4
10,10,10
10,10,10
10,10,10
10,10,1
10,10,10
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,10,6
6,10,6
6,10,6
6,6,6
6,10,6
6,6,6
6,10,6
6,6,6
6,6,6
6,6,6
6,6,6
6,8,6
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,7,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
9,10,10
9,10,10
1,10,10
1,10,10
1,10,10
4,4,4
10,10,10
10,10,10
3,3,3
1,1,1
6,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
2,2,2
3,3,3
3,3,3
5,5,5
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
8,8,8
9,9,9
1,6,1
1,6,6
1,1,1
1,1,1
1,1,10
1,1,1
1,6,6
1,1,6
1,6,6
1,6,1
1,1,1
1,6,7
1,1,10
10,10,10
10,10,10
4,4,4
2,2,2
5,5,5
5,5,5
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
9,1,9
9,9,9
9,9,9
9,9,9
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,7
1,7,7
1,6,1
1,6,1
1,1,1
1,6,1
1,6,6
1,6,6
1,1,1
1,1,1
1,1,1
1,1,10
1,6,6
1,1,1
1,8,1
1,1,1
1,1,1
1,6,6
1,1,10
2,1,2
4,4,4
5,5,5
5,5,5
5,5,5
5,5,5
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,7,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
7,7,7
7,7,7
7,7,7
7,7,7
8,8,8
1,5,1
1,1,1
1,1,1
1,1,1
1,1,6
1,6,6
1,1,10
1,1,6
1,6,6
1,1,1
1,1,10
1,1,1
1,1,1
1,6,6
1,1,1
1,10,10
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,1,10
1,6,1
1,1,7
1,1,1
1,1,1
1,1,1
1,10,10
1,6,1
1,1,1
10,10,6
10,10,6
10,10,6
10,10,6
10,1,6
10,1,6
10,1,6
10,6,6
10,6,6
10,6,6
4,4,4
4,4,4
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
6,6,6
6,7,6
6,7,6
6,7,6
6,7,6
6,6,6
6,6,6
6,6,6
6,6,6
6,6,6
6,1,6
7,7,7
7,7,9
8,6,6
9,9,6
1,5,5
1,1,6
1,1,1
1,1,1
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,6,6
4,4,4
4,4,4
4,4,4
4,4,4
2,2,2
2,2,2
4,4,4
1,4,1
5,5,5
5,5,5
5,5,5
5,5,5
6,7,6
6,6,6
6,6,6
6,9,9
7,7,7
7,7,7
7,7,7
7,7,7
7,7,7
9,9,9
9,9,9
9,9,9
1,1,1
1,4,1
1,4,1
1,4,4
1,4,1
1,4,1
1,1,1
1,5,1
1,1,6
1,1,1
1,1,1
1,9,9
1,9,6
1,1,6
1,1,1
1,6,10
1,1,1
1,1,10
1,9,9
1,1,9
1,8,1
1,9,9
1,7,7
1,7,1
1,7,1
1,1,1
10,7,10
10,7,10
4,4,4
1,2,1
1,5,1
1,5,1
6,1,1
6,7,6
6,6,6
6,6,6
7,7,7
8,6,1
8,6,1
1,1,1
1,2,1
1,1,1
1,4,4
1,4,4
1,4,4
1,4,4
1,6,6
1,8,1
1,1,10
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
10,10,7
10,1,10
6,1,6
6,1,6
6,1,6
6,6,6
6,6,6
7,7,7
1,1,1
1,1,1
1,1,1
10,7,7
10,1,10
2,2,2
1,1,1
1,1,1
5,1,5
5,5,5
5,5,5
6,1,6
6,1,6
6,6,6
6,1,6
6,1,6
7,7,7
7,1,6
9,7,7
9,9,9
1,1,10
1,1,6
1,1,1
1,1,1
1,6,1
1,1,1
1,1,1
10,10,10
10,10,10
2,2,2
2,2,2
2,2,2
6,6,6
6,6,6
6,6,6
1,6,1
1,6,1
1,1,1
1,1,1
5,5,5
6,6,6
6,1,1
6,6,6
6,6,6
7,7,7
7,10,7
7,7,7
8,8,7
8,1,8
9,1,9
9,9,9
1,1,1
1,1,1
1,10,10
1,10,10
1,1,6
1,1,1
1,1,1
1,10,10
1,1,1
1,1,1
1,6,6
10,6,6
10,6,6
10,6,6
10,6,6
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
10,10,10
2,2,2
